   8.0000000000000000        0.0000000000000000        1.7763568129000000E-014   0.0000000000000000       -1.7042188233736175E-003  -6.9541185959933345E-012   3.8011631898780355E-007
   7.9999847411999996        0.0000000000000000       -7.6293948864999996E-005   0.0000000000000000       -1.7042388993970467E-003  -2.2618145786603947E-011   3.8013530687831481E-007
   7.9999389648000001        0.0000000000000000       -1.5258788522999999E-004   0.0000000000000000       -1.7042989776492592E-003  -1.0053731284868403E-011   3.8018792529707315E-007
   7.9998626708999998        0.0000000000000000       -3.1232833283999998E-004   0.0000000000000000       -1.7043990897776650E-003   1.5153611216739833E-011   3.8027287334799326E-007
   7.9996891021999996        0.0000000000000000       -4.3392181853999998E-004   0.0000000000000000       -1.7046267646616958E-003   1.7745535889313762E-011   3.8048086356719453E-007
   7.9995155334000003        0.0000000000000000       -4.1007994389999998E-004   0.0000000000000000       -1.7048545467822141E-003   2.7532540741374205E-011   3.8069305206706109E-007
   7.9993610382000000        0.0000000000000000       -3.7193295696000001E-004   0.0000000000000000       -1.7050573183709228E-003   3.1328401004992563E-011   3.8088141699253845E-007
   7.9992179870999998        0.0000000000000000       -3.5762786966999998E-004   0.0000000000000000       -1.7052450798282783E-003  -1.7151349356593741E-012   3.8105076115599932E-007
   7.9990749359000004        0.0000000000000000       -3.9815903157000001E-004   0.0000000000000000       -1.7054328827787960E-003  -4.8569154175851995E-012   3.8122045331819436E-007
   7.9988994597999996        0.0000000000000000       -4.1007994389000000E-004   0.0000000000000000       -1.7056632867565253E-003  -1.9332692620781614E-011   3.8142490877036418E-007
   7.9987468719999999        0.0000000000000000       -4.4822691831999999E-004   0.0000000000000000       -1.7058636171791374E-003  -1.0014859013414034E-011   3.8160097105836507E-007
   7.9985408783000000        0.0000000000000000       -5.6266784162000002E-004   0.0000000000000000       -1.7061341402746736E-003   1.5381317096838923E-011   3.8184659804322535E-007
   7.9982967376999996        0.0000000000000000       -5.9366226615999997E-004   0.0000000000000000       -1.7064548773051227E-003   3.5703142521161881E-012   3.8214242463447322E-007
   7.9980659484999999        0.0000000000000000       -6.3657760301999997E-004   0.0000000000000000       -1.7067580211516859E-003  -2.3356184445189237E-011   3.8242238071069231E-007
   7.9977874756000000        0.0000000000000000       -7.0810316443999999E-004   0.0000000000000000       -1.7071239836238005E-003   2.0070232533241507E-011   3.8276349487776493E-007
   7.9974994658999998        0.0000000000000000       -6.5326689026000005E-004   0.0000000000000000       -1.7075024810958238E-003  -2.5170462827732724E-011   3.8311280864563680E-007
   7.9972648620999998        0.0000000000000000       -6.8426131481000004E-004   0.0000000000000000       -1.7078109546558675E-003  -1.7705156716019976E-011   3.8339812565188988E-007
   7.9969520568999997        0.0000000000000000       -7.2956083913000005E-004   0.0000000000000000       -1.7082222554950558E-003   2.4945816505616334E-011   3.8378227990855488E-007
   7.9966812133999996        0.0000000000000000       -6.8187711484000004E-004   0.0000000000000000       -1.7085784550645786E-003   1.6274895385405249E-011   3.8411363872031521E-007
   7.9964065552000001        0.0000000000000000       -6.5803526519000002E-004   0.0000000000000000       -1.7089398219297717E-003  -7.4652366276544245E-012   3.8444916765916424E-007
   7.9961547851999999        0.0000000000000000       -6.2465667819000005E-004   0.0000000000000000       -1.7092711618373435E-003   3.8005228704370197E-011   3.8475861387996983E-007
   7.9959068298000000        0.0000000000000000       -6.3419341555000003E-004   0.0000000000000000       -1.7095974793271116E-003  -5.6111150909707521E-012   3.8506226099448881E-007
   7.9956474304000000        0.0000000000000000       -6.2465666568999999E-004   0.0000000000000000       -1.7099389975868706E-003  -1.5382381909290367E-011   3.8538830359966854E-007
   7.9954071044999999        0.0000000000000000       -5.9366225364999999E-004   0.0000000000000000       -1.7102553219778180E-003   3.9360038383676006E-012   3.8568994130941548E-007
   7.9951725005999998        0.0000000000000000       -6.3419340304999997E-004   0.0000000000000000       -1.7105643648415670E-003  -1.9619873488384233E-011   3.8598371040156125E-007
   7.9948997498000001        0.0000000000000000       -5.9366224115999996E-004   0.0000000000000000       -1.7109235863956868E-003   3.3659601023470797E-011   3.8631475214700866E-007
   7.9946975707999997        0.0000000000000000       -5.0544739246999998E-004   0.0000000000000000       -1.7111899820058201E-003   4.7343735785029711E-011   3.8656372230524599E-007
   7.9944953918000001        0.0000000000000000       -5.3405762953999999E-004   0.0000000000000000       -1.7114563458674745E-003  -4.6591168911125589E-011   3.8680780337457394E-007
   7.9942703247000004        0.0000000000000000       -5.9366224115000004E-004   0.0000000000000000       -1.7117529568878003E-003  -2.3249123630904064E-012   3.8708484692449411E-007
   7.9940204619999999        0.0000000000000000       -5.6743620404000000E-004   0.0000000000000000       -1.7120822921332670E-003  -4.8591613369936694E-011   3.8739143108714892E-007
   7.9938163756999998        0.0000000000000000       -5.0544737997000003E-004   0.0000000000000000       -1.7123513248555179E-003  -4.1353241032518229E-011   3.8764520175563091E-007
   7.9936161041000000        0.0000000000000000       -5.1498411731999998E-004   0.0000000000000000       -1.7126154348622372E-003   2.0404292947219112E-012   3.8789246799080341E-007
   7.9934043884000001        0.0000000000000000       -5.8412550379999999E-004   0.0000000000000000       -1.7128946962313559E-003  -3.5706608896016642E-012   3.8815586755703575E-007
   7.9931488036999996        0.0000000000000000       -5.7220459147999995E-004   0.0000000000000000       -1.7132318142184960E-003   4.0860982146443778E-011   3.8847435032257041E-007
   7.9929466247000001        0.0000000000000000       -4.5299530575000001E-004   0.0000000000000000       -1.7134985203447095E-003  -1.1831310661756901E-011   3.8873191733629699E-007
   7.9927864074999997        0.0000000000000000       -3.9100645667000000E-004   0.0000000000000000       -1.7137099466269369E-003   2.3969351135081252E-011   3.8893455583394431E-007
   7.9926338196000000        0.0000000000000000       -3.6954879449000003E-004   0.0000000000000000       -1.7139113692795430E-003  -4.5502660842456246E-012   3.8912542421849920E-007
   7.9924907683999997        0.0000000000000000       -3.5047530728000000E-004   0.0000000000000000       -1.7141001420524164E-003   2.1387270992768467E-012   3.8930089088898895E-007
   7.9923534393000004        0.0000000000000000       -4.3630599349000002E-004   0.0000000000000000       -1.7142814002716637E-003  -3.6351722971819988E-011   3.8946034289323792E-007
   7.9921417235999996        0.0000000000000000       -4.6968459300000001E-004   0.0000000000000000       -1.7145609747907303E-003   2.6382216177431327E-011   3.8972232071908579E-007
   7.9919776915999998        0.0000000000000000       -4.6968459300999999E-004   0.0000000000000000       -1.7147775504382672E-003  -4.3622583247342434E-011   3.8992627724709147E-007
   7.9917659758999999        0.0000000000000000       -4.5061110578999998E-004   0.0000000000000000       -1.7150571322367340E-003   3.3662475869450276E-011   3.9018168397096057E-007
   7.9916172027999997        0.0000000000000000       -4.5537948071000002E-004   0.0000000000000000       -1.7152536081683598E-003  -2.4569318111627555E-011   3.9035970290715284E-007
   7.9914016724000003        0.0000000000000000       -5.9604644112000004E-004   0.0000000000000000       -1.7155383374234598E-003   2.5685793935336664E-011   3.9061845476395028E-007
   7.9911403655999997        0.0000000000000000       -6.1511991583999999E-004   0.0000000000000000       -1.7158835629919270E-003  -3.1210979382602625E-011   3.9095170960765079E-007
   7.9909095764000000        0.0000000000000000       -5.1498411731999998E-004   0.0000000000000000       -1.7161885616513899E-003  -9.3213657820020103E-012   3.9124490109258953E-007
   7.9907283783000000        0.0000000000000000       -5.4121016693999999E-004   0.0000000000000000       -1.7164280502613176E-003  -4.1131716826373381E-011   3.9147473190309690E-007
   7.9904766082999998        0.0000000000000000       -6.1750411579999996E-004   0.0000000000000000       -1.7167609127101543E-003  -7.6931312882097855E-012   3.9178557857487596E-007
   7.9902343750000000        0.0000000000000000       -5.9366225364999999E-004   0.0000000000000000       -1.7170812352108396E-003  -2.4951724437842752E-011   3.9208083203618244E-007
   7.9900016784999996        0.0000000000000000       -5.7458876644000002E-004   0.0000000000000000       -1.7173888710621836E-003   5.1021893959212953E-012   3.9237322653328719E-007
   7.9897747040000002        0.0000000000000000       -5.7935714136999998E-004   0.0000000000000000       -1.7176891538684090E-003   1.0470613112605459E-011   3.9265246864233470E-007
   7.9895381928000004        0.0000000000000000       -6.8187712733999999E-004   0.0000000000000000       -1.7180020481441871E-003   3.6807000197150680E-011   3.9293499454096820E-007
   7.9892292022999998        0.0000000000000000       -7.4386596392000005E-004   0.0000000000000000       -1.7184109300134934E-003  -3.5717010403299618E-012   3.9331689264545243E-007
   7.9889431000000002        0.0000000000000000       -7.4386595140999996E-004   0.0000000000000000       -1.7187896475226172E-003  -2.7730753565753649E-011   3.9367754954220074E-007
   7.9886341095000004        0.0000000000000000       -8.1539152534999999E-004   0.0000000000000000       -1.7191987673598119E-003  -8.4708075111603082E-016   3.9406961198590977E-007
   7.9882907867000004        0.0000000000000000       -8.0347060053000000E-004   0.0000000000000000       -1.7196533683985459E-003  -3.3992651609615066E-011   3.9450536527935673E-007
   7.9879913330000001        0.0000000000000000       -6.6995619002000004E-004   0.0000000000000000       -1.7200500562789297E-003   2.3609979639846551E-011   3.9489096049379226E-007
   7.9877548218000003        0.0000000000000000       -6.1273574087000000E-004   0.0000000000000000       -1.7203634744469725E-003   4.1226528371546550E-012   3.9519683847712869E-007
   7.9875011444000004        0.0000000000000000       -5.8174132883000000E-004   0.0000000000000000       -1.7206996170189763E-003   4.1686994080323558E-011   3.9551327307597678E-007
