   1.0804994277954101        0.0000000000000000                0           0 -0.38372541919580133        5.9881652379214129E-011   2.2863596128408128     
   1.0769994277954100        0.0000000000000000                0           0 -0.38762442694602317       -2.4580067148335993E-011   2.2949523584815510     
   1.0734994277954102        0.0000000000000000                0           0 -0.39157430579689700        5.8103204723119959E-018   2.3035558119527564     
   1.0699994277954101        0.0000000000000000                0           0 -0.39557588798248255        2.5317909661180127E-012   2.3121695705547660     
   1.0664994277954101        0.0000000000000000                0           0 -0.39963002245709772        2.5320631008605928E-012   2.3207932221899950     
   1.0629994277954102        0.0000000000000000                0           0 -0.40373757509195363       -1.8922185647648126E-011   2.3294263452686992     
   1.0594994277954102        0.0000000000000000                0           0 -0.40789942832359527        5.1704563677037073E-011   2.3380685086137327     
   1.0559994277954101        0.0000000000000000                0           0 -0.41211648260986689        3.5912951648972258E-011   2.3467192713643090     
   1.0524994277954103        0.0000000000000000                0           0 -0.41638965662799698       -5.7372840388325673E-011   2.3553781828788214     
   1.0489994277954102        0.0000000000000000                0           0 -0.42071988741550198        4.6645675021957968E-011   2.3640447826367343     
   1.0454994277954102        0.0000000000000000                0           0 -0.42510813044582169        1.8927399242690873E-011   2.3727186001395810     
   1.0419994277954101        0.0000000000000000                0           0 -0.42955536079659068        8.1972448873179729E-012   2.3813991548111160     
   1.0384994277954100        0.0000000000000000                0           0 -0.43406257367625023        5.9917837722771081E-011   2.3900859558966441     
   1.0349994277954102        0.0000000000000000                0           0 -0.43863078372875736       -2.4594172550913817E-011   2.3987785023615591     
   1.0314994277954102        0.0000000000000000                0           0 -0.44326102749338397        8.1984256763741439E-012   2.4074762827891321     
   1.0279994277954101        0.0000000000000000                0           0 -0.44795436162726698       -3.7865068285707321E-011   2.4161787752775878     
   1.0244994277954103        0.0000000000000000                0           0 -0.45271186504674560       -3.1289096641535793E-012   2.4248854473365049     
   1.0209994277954102        0.0000000000000000                0           0 -0.45753463869900535       -3.0262899327792277E-011   2.4335957557825667     
   1.0174994277954101        0.0000000000000000                0           0 -0.46242380688560925        3.0264170103468253E-011   2.4423091466347295     
   1.0139994277954101        0.0000000000000000                0           0 -0.46738051675573988       -2.4008341234702632E-011   2.4510250550088100     
   1.0104994277954100        0.0000000000000000                0           0 -0.47240593947608323        1.6401421239202757E-011   2.4597429050115673     
   1.0069994277954102        0.0000000000000000                0           0 -0.47750127059698244       -1.3865730612289857E-011   2.4684621096342942     
   1.0034994277954101        0.0000000000000000                0           0 -0.48266773063240231        2.7140984772138488E-011   2.4771820706459855     
  0.99999942779541007        0.0000000000000000                0           0 -0.48790656670395027       -5.0737557750195768E-012   2.4859021784861026     
