   8.0000000000000000        0.0000000000000000        1.7763568129000000E-014   2.8610262073999999E-005  -1.5815118762423502E-003  -6.2478304857426066E-012   2.0101606353892963E-003
   7.9999847411999996        2.8610300000000002E-006  -7.6293948864999996E-005  -1.4305112287000000E-005  -1.5815318744900634E-003  -3.7160876630406899E-009   2.0101840122735315E-003
   7.9999389648000001       -1.1444090000000000E-005  -1.5258788522999999E-004  -6.5863136519000006E-005  -1.5815917815965213E-003   1.4920463449388386E-008   2.0102541446647758E-003
   7.9998626708999998       -4.9829480000000000E-005  -3.1232833283999998E-004  -6.0796736594000000E-005  -1.5816914808574863E-003   6.4919322120376541E-008   2.0103710374227896E-003
   7.9996891021999996       -6.0081480000000003E-005  -4.3392181853999998E-004   1.1920874821000000E-006  -1.5819185471064590E-003   7.8309237910656652E-008   2.0106369961959778E-003
   7.9995155334000003       -4.8875809999999998E-005  -4.1007994389999998E-004   2.2500749665000000E-005  -1.5821456133749373E-003   6.3717077868568405E-008   2.0109029931214707E-003
   7.9993610382000000       -4.2080879999999997E-005  -3.7193295696000001E-004  -1.7434362239999999E-005  -1.5823477073252301E-003   5.4876453824697784E-008   2.0111397911510803E-003
   7.9992179870999998       -6.2823299999999999E-005  -3.5762786966999998E-004  -5.0067899254000000E-005  -1.5825349077923149E-003   8.1899209658922760E-008   2.0113590749289601E-003
   7.9990749359000004       -8.2135199999999999E-005  -3.9815903157000001E-004  -7.8678123826999999E-005  -1.5827220750076502E-003   1.0710468555903154E-007   2.0115783844348203E-003
   7.9988994597999996       -1.2576579999999999E-004  -4.1007994389000000E-004  -1.1384486079999999E-004  -1.5829517867372357E-003   1.6399416653751588E-007   2.0118474384339161E-003
   7.9987468719999999       -1.7321109000000001E-004  -4.4822691831999999E-004  -8.8214873686000004E-005  -1.5831514654772575E-003   2.2585130713164020E-007   2.0120814289311959E-003
