   1.3464994277954101        0.0000000000000000                0           0 -0.19090746253096610       -6.5266130343735718E-011  0.75234257588235243     
   1.3429994277954103        0.0000000000000000                0           0 -0.19252426647800885       -4.7065539833517122E-011  0.75857103436295015     
   1.3394994277954102        0.0000000000000000                0           0 -0.19415802962632955       -1.5064143837526162E-011  0.76485927197689096     
   1.3359994277954101        0.0000000000000000                0           0 -0.19580897237103986       -4.0798976827166790E-011  0.77120816306137163     
   1.3324994277954101        0.0000000000000000                0           0 -0.19747731960765583        3.2641215902059916E-011  0.77761859450128312     
   1.3289994277954102        0.0000000000000000                0           0 -0.19916329953978373        4.2059066340226403E-011  0.78409146597056734     
   1.3254994277954102        0.0000000000000000                0           0 -0.20086714419971491        2.5103271609538910E-012  0.79062769017902301     
   1.3219994277954101        0.0000000000000000                0           0 -0.20258908893329505        2.5740759567260442E-011  0.79722819312467175     
   1.3184994277954101        0.0000000000000000                0           0 -0.20432937307156743        5.0219302752122037E-012  0.80389391435179236     
   1.3149994277954102        0.0000000000000000                0           0 -0.20608823972189727        4.0814118173173271E-011  0.81062580721474109     
   1.3114994277954102        0.0000000000000000                0           0 -0.20786593590983002       -1.1930680703783576E-011  0.81742483914767017     
   1.3079994277954101        0.0000000000000000                0           0 -0.20966271262642364       -5.0238792705664918E-011  0.82429199194027003     
   1.3044994277954101        0.0000000000000000                0           0 -0.21147882507059240       -1.3816385752494962E-011  0.83122826201966127     
   1.3009994277954102        0.0000000000000000                0           0 -0.21331453188301960       -1.7585890643015815E-011  0.83823466073856745     
   1.2974994277954102        0.0000000000000000                0           0 -0.21517009688461589       -4.2082926122050933E-011  0.84531221466990059     
   1.2939994277954101        0.0000000000000000                0           0 -0.21704578749369285        1.5074971869772659E-011  0.85246196590790013     
   1.2904994277954100        0.0000000000000000                0           0 -0.21894187587379774        1.2562268797783249E-011  0.85968497237597197     
   1.2869994277954102        0.0000000000000000                0           0 -0.22085863835559927       -1.0680593779189469E-011  0.86698230814136978     
   1.2834994277954102        0.0000000000000000                0           0 -0.22279635565849468        2.1362813115935553E-011  0.87435506373687788     
   1.2799994277954101        0.0000000000000000                0           0 -0.22475531370056062       -3.5358476659202982E-017  0.88180434648965011     
   1.2764994277954103        0.0000000000000000                0           0 -0.22673580292013998       -7.3725632097420246E-018  0.88933128085736757     
   1.2729994277954102        0.0000000000000000                0           0 -0.22873811788577675       -3.2674792992819610E-011  0.89693700877188842     
   1.2694994277954101        0.0000000000000000                0           0 -0.23076255859723205        2.1992154079164719E-011  0.90462268999055329     
   1.2659994277954101        0.0000000000000000                0           0 -0.23280943058657977        2.1993294292772592E-011  0.91238950245533823     
   1.2624994277954102        0.0000000000000000                0           0 -0.23487904335520737        1.3202155708598346E-011  0.92023864266002775     
   1.2589994277954102        0.0000000000000000                0           0 -0.23697171239596376        5.1539962596796971E-011  0.92817132602560848     
   1.2554994277954101        0.0000000000000000                0           0 -0.23908775797564386        4.9026474153371652E-011  0.93618878728406696     
   1.2519994277954101        0.0000000000000000                0           0 -0.24122750621072087       -8.4232498335770599E-011  0.94429228087080885     
   1.2484994277954102        0.0000000000000000                0           0 -0.24339128836023674       -5.0345086172905742E-012  0.95248308132589554     
   1.2449994277954102        0.0000000000000000                0           0 -0.24557944127516854       -3.2070126429829814E-011  0.96076248370432182     
   1.2414994277954101        0.0000000000000000                0           0 -0.24779230771632868        1.6345896496577834E-011  0.96913180399554499     
   1.2379994277954101        0.0000000000000000                0           0 -0.25003023619380238       -2.7657436279810623E-011  0.97759237955250722     
   1.2344994277954102        0.0000000000000000                0           0 -0.25229358145751235        3.5832563262049545E-011  0.98614556953037358     
   1.2309994277954102        0.0000000000000000                0           0 -0.25458270364311908        5.0375493707042799E-012  0.99479275533523870     
   1.2274994277954101        0.0000000000000000                0           0 -0.25689796942725845       -2.0655974235109419E-017   1.0035353410830403     
   1.2239994277954103        0.0000000000000000                0           0 -0.25923975200361216        1.3831166617675763E-011   1.0123747540689458     
   1.2204994277954102        0.0000000000000000                0           0 -0.26160843055577410       -2.5196499152697889E-012   1.0213124452474742     
   1.2169994277954101        0.0000000000000000                0           0 -0.26400439118042129        6.7929633334112886E-011   1.0303498897236205     
   1.2134994277954101        0.0000000000000000                0           0 -0.26642802672625515       -5.7236625072103929E-011   1.0394885872552742     
   1.2099994277954100        0.0000000000000000                0           0 -0.26887973637704299       -3.8365042340320715E-011   1.0487300627672111     
   1.2064994277954102        0.0000000000000000                0           0 -0.27135992684948274       -3.5231177350487261E-011   1.0580758668769641     
   1.2029994277954101        0.0000000000000000                0           0 -0.27386901164759619       -2.7055189696490560E-011   1.0675275764328760     
   1.1994994277954101        0.0000000000000000                0           0 -0.27640741140781128       -5.0429487384041780E-012   1.0770867950646512     
   1.1959994277954102        0.0000000000000000                0           0 -0.27897555466687157       -3.4379844861149850E-017   1.0867551537467355     
   1.1924994277954102        0.0000000000000000                0           0 -0.28157387692801222        4.3418932945550973E-011   1.0965343113748600     
   1.1889994277954101        0.0000000000000000                0           0 -0.28420282213666326       -7.5670231074403022E-012   1.1064259553560862     
   1.1854994277954101        0.0000000000000000                0           0 -0.28686284162071723        5.1604196319744365E-011   1.1164318022127264     
   1.1819994277954102        0.0000000000000000                0           0 -0.28955439431604629       -7.1103458457600669E-011   1.1265535982004895     
   1.1784994277954102        0.0000000000000000                0           0 -0.29227794819157660        2.5232190967936304E-012   1.1367931199412442     
   1.1749994277954101        0.0000000000000000                0           0 -0.29503397924003794        7.3634305163629475E-011   1.1471521750707785     
   1.1714994277954101        0.0000000000000000                0           0 -0.29782297192807899       -1.9498503939917597E-011   1.1576326029019699     
   1.1679994277954102        0.0000000000000000                0           0 -0.30064541960712227       -2.5240752953887472E-012   1.1682362751037703     
   1.1644994277954102        0.0000000000000000                0           0 -0.30350182485064897        5.1621794848553422E-011   1.1789650963964435     
   1.1609994277954101        0.0000000000000000                0           0 -0.30639269848002354        1.3842052030393956E-011   1.1898210052634808     
   1.1574994277954103        0.0000000000000000                0           0 -0.30931856087751086        2.7076300740518898E-011   1.2008059746806643     
   1.1539994277954102        0.0000000000000000                0           0 -0.31227994309009338       -8.1842268517943890E-012   1.2119220128627404     
   1.1504994277954101        0.0000000000000000                0           0 -0.31527738414279088        2.2028395081010962E-011   1.2231711640281773     
   1.1469994277954101        0.0000000000000000                0           0 -0.31831143434918108        5.7295473654731442E-011   1.2345555091825182     
   1.1434994277954100        0.0000000000000000                0           0 -0.32138265277483169       -2.1624181351538114E-017   1.2460771669208350     
   1.1399994277954102        0.0000000000000000                0           0 -0.32449161056116244       -2.4557732726100893E-011   1.2577382942498057     
   1.1364994277954101        0.0000000000000000                0           0 -0.32763888760333781       -1.8899334571283053E-011   1.2695410874299817     
   1.1329994277954101        0.0000000000000000                0           0 -0.33082507586085413       -5.1647565805602780E-011   1.2814877828387718     
   1.1294994277954102        0.0000000000000000                0           0 -0.33405077801150290       -2.1428797328505139E-011   1.2935806578547644     
   1.1259994277954102        0.0000000000000000                0           0 -0.33731660790454715        1.9507932508381987E-011   1.3058220317639528     
   1.1224994277954101        0.0000000000000000                0           0 -0.34062319043041095       -6.2976519842966888E-011   1.3182142666884944     
   1.1189994277954101        0.0000000000000000                0           0 -0.34397116336897549        4.5998311256470616E-011   1.3307597685386432     
   1.1154994277954102        0.0000000000000000                0           0 -0.34736117544566741        2.5283009193264362E-012   1.3434609879884993     
   1.1119994277954102        0.0000000000000000                0           0 -0.35079388818070600       -2.4258767406624669E-017   1.3563204214762736     
   1.1084994277954101        0.0000000000000000                0           0 -0.35426997550112255       -2.1437090947646741E-011   1.3693406122297345     
   1.1049994277954100        0.0000000000000000                0           0 -0.35779012430815937       -1.3851126144950650E-011   1.3825241513175957     
   1.1014994277954102        0.0000000000000000                0           0 -0.36135503460271595       -3.1317383582211171E-012   1.3958736787275567     
   1.0979994277954102        0.0000000000000000                0           0 -0.36496542002366045       -3.2763689708730089E-011   1.4093918844717881     
   1.0944994277954101        0.0000000000000000                0           0 -0.36862200748304741       -1.6382669580183547E-011   1.4230815097206297     
   1.0909994277954103        0.0000000000000000                0           0 -0.37232553835653098       -2.5302125845846862E-012   1.4369453479653502     
   1.0874994277954102        0.0000000000000000                0           0 -0.37607676787500999        3.2167810442009272E-011   1.4509862462107845     
   1.0839994277954101        0.0000000000000000                0           0 -0.37987646654734880        4.0962780149556590E-011   1.4652071061987395     
   1.0804994277954101        0.0000000000000000                0           0 -0.38372541919580133        5.9881652379214129E-011   1.4796108856630583     
   1.0769994277954100        0.0000000000000000                0           0 -0.38762442694602317       -2.4580067148335993E-011   1.4942005996172811     
   1.0734994277954102        0.0000000000000000                0           0 -0.39157430579689700        5.8103204723119959E-018   1.5089793216758598     
   1.0699994277954101        0.0000000000000000                0           0 -0.39557588798248255        2.5317909661180127E-012   1.5239501854099127     
   1.0664994277954101        0.0000000000000000                0           0 -0.39963002245709772        2.5320631008605928E-012   1.5391163857385544     
   1.0629994277954102        0.0000000000000000                0           0 -0.40373757509195363       -1.8922185647648126E-011   1.5544811803568495     
   1.0594994277954102        0.0000000000000000                0           0 -0.40789942832359527        5.1704563677037073E-011   1.5700478912015006     
   1.0559994277954101        0.0000000000000000                0           0 -0.41211648260986689        3.5912951648972258E-011   1.5858199059553693     
   1.0524994277954103        0.0000000000000000                0           0 -0.41638965662799698       -5.7372840388325673E-011   1.6018006795920356     
   1.0489994277954102        0.0000000000000000                0           0 -0.42071988741550198        4.6645675021957968E-011   1.6179937359615808     
   1.0454994277954102        0.0000000000000000                0           0 -0.42510813044582169        1.8927399242690873E-011   1.6344026694188365     
   1.0419994277954101        0.0000000000000000                0           0 -0.42955536079659068        8.1972448873179729E-012   1.6510311464954111     
   1.0384994277954100        0.0000000000000000                0           0 -0.43406257367625023        5.9917837722771081E-011   1.6678829076168067     
   1.0349994277954102        0.0000000000000000                0           0 -0.43863078372875736       -2.4594172550913817E-011   1.6849617688660168     
   1.0314994277954102        0.0000000000000000                0           0 -0.44326102749338397        8.1984256763741439E-012   1.7022716237950291     
   1.0279994277954101        0.0000000000000000                0           0 -0.44795436162726698       -3.7865068285707321E-011   1.7198164452856928     
   1.0244994277954103        0.0000000000000000                0           0 -0.45271186504674560       -3.1289096641535793E-012   1.7376002874615044     
   1.0209994277954102        0.0000000000000000                0           0 -0.45753463869900535       -3.0262899327792277E-011   1.7556272876518622     
   1.0174994277954101        0.0000000000000000                0           0 -0.46242380688560925        3.0264170103468253E-011   1.7739016684104294     
   1.0139994277954101        0.0000000000000000                0           0 -0.46738051675573988       -2.4008341234702632E-011   1.7924277395893080     
   1.0104994277954100        0.0000000000000000                0           0 -0.47240593947608323        1.6401421239202757E-011   1.8112099004707445     
   1.0069994277954102        0.0000000000000000                0           0 -0.47750127059698244       -1.3865730612289857E-011   1.8302526419581966     
   1.0034994277954101        0.0000000000000000                0           0 -0.48266773063240231        2.7140984772138488E-011   1.8495605488286304     
  0.99999942779541007        0.0000000000000000                0           0 -0.48790656670395027       -5.0737557750195768E-012   1.8691383020479648     
