   1.0000000000000000E-002   0.0000000000000000        5.5714667387757474E-002  -500000.00009991182        8.0908705473399874E-015
   2.0000000000000000E-002   0.0000000000000000       0.11071632976945356       -62500.000003776528        1.7726173706372205E-021
   2.9999999999999999E-002   0.0000000000000000       0.16485614122316311       -18518.518519046440        5.6174380749549951E-015
   4.0000000000000001E-002   0.0000000000000000       0.21799049460674730       -7812.5000000965365       -3.0708326624881897E-015
   5.0000000000000003E-002   0.0000000000000000       0.26998198256839656       -4000.0000000741134        5.4444708455286352E-015
   5.9999999999999998E-002   0.0000000000000000       0.32070028621703106       -2314.8148148480132        3.0548617501820870E-015
   7.0000000000000007E-002   0.0000000000000000       0.37002298089759761       -1457.7259475204871       -3.4061251587163348E-016
   8.0000000000000002E-002   0.0000000000000000       0.41783625009688946       -976.56249991436050        5.4604408550246810E-015
   8.9999999999999997E-002   0.0000000000000000       0.46403550023837686       -685.87105614980533        2.7142561146346702E-015
  0.10000000000000001        0.0000000000000000       0.50852587096165658       -499.99999993677386        5.4497941863321255E-015
  0.11000000000000000        0.0000000000000000       0.55122263737385291       -375.65740038435069        2.0543161567069042E-015
  0.12000000000000000        0.0000000000000000       0.59205150265711726       -289.35185178085919       -2.7248975691591948E-015
  0.13000000000000000        0.0000000000000000       0.63094878127072374       -227.58306773677862        5.4497884117152763E-015
  0.14000000000000001        0.0000000000000000       0.66786147475404756       -182.21574335202885       -3.3848318555787299E-015
  0.14999999999999999        0.0000000000000000       0.70274724377872932       -148.14814806317733        4.0660576574216808E-015
  0.16000000000000000        0.0000000000000000       0.73557428158127991       -122.07031240208495       -6.7909579865133434E-015
  0.17000000000000001        0.0000000000000000       0.76632109520465808       -101.77081202630558       -2.7036089198955863E-015
  0.17999999999999999        0.0000000000000000       0.79497620206954400       -85.733881909794633        7.8525501843968103E-022
  0.19000000000000000        0.0000000000000000       0.82153775027089948       -72.896923630966228       -5.4285020818487470E-015
  0.20000000000000001        0.0000000000000000       0.84601307164793882       -62.499999877378805        2.7036104347647700E-015
  0.20999999999999999        0.0000000000000000       0.86841817710739544       -53.989849775754628        1.3411597433407689E-015
  0.22000000000000000        0.0000000000000000       0.88877720389860937       -46.957174918412598       -2.7248945479576186E-015
  0.23000000000000001        0.0000000000000000       0.90712182455732948       -41.094764383107297        5.4072173861332878E-015
  0.23999999999999999        0.0000000000000000       0.92349062707036778       -36.168981329150427        2.7248946583862390E-015
  0.25000000000000000        0.0000000000000000       0.93792847548580649       -31.999999845223869        2.7248953382963790E-015
  0.26000000000000001        0.0000000000000000       0.95048585972608968       -28.447883311840496        2.7036098123485709E-015
  0.27000000000000002        0.0000000000000000       0.96121824277812584       -25.402631542172827       -7.2876478335222569E-022
  0.28000000000000003        0.0000000000000000       0.97018541275998926       -22.776967752348575       -2.7248998391465655E-015
  0.28999999999999998        0.0000000000000000       0.97745084662212023       -20.501045372022883        2.7674726290977813E-015
  0.29999999999999999        0.0000000000000000       0.98308109145515188       -18.518518327840464       -2.7248988213736356E-015
  0.31000000000000000        0.0000000000000000       0.98714516856813961       -16.783592163803664       -3.2064497180273355E-018
  0.32000000000000001        0.0000000000000000       0.98971400468948734       -15.258788860963650       -2.6791165337323028E-015
  0.33000000000000002        0.0000000000000000       0.99085989384533191       -13.913236844783329       -5.4497919182713811E-015
  0.34000000000000002        0.0000000000000000       0.99065599270116456       -12.721351303147804        8.2172686205520210E-015
  0.35000000000000003        0.0000000000000000       0.98917585142403019       -11.661807361371473        5.4465914204972772E-015
  0.35999999999999999        0.0000000000000000       0.98649298144421027       -10.716735027001915       -2.7248966871699275E-015
  0.37000000000000000        0.0000000000000000       0.98268046087381300       -9.8710834158096290        2.7674751729783939E-015
  0.38000000000000000        0.0000000000000000       0.97781057777993041       -9.1121152294900654       -2.2066267554267375E-021
  0.39000000000000001        0.0000000000000000       0.97195451101456964       -8.4290022667384115       -2.7674751491284048E-015
  0.40000000000000002        0.0000000000000000       0.96518204787324935       -7.8124997469999684        2.7706797115990664E-015
  0.41000000000000003        0.0000000000000000       0.95756133748824113       -7.2546826397082507       -8.1714898955288356E-015
  0.41999999999999998        0.0000000000000000       0.94915867855881997       -6.7487309748726840       -2.7216914153185420E-015
  0.42999999999999999        0.0000000000000000       0.94003833977652429       -6.2887541787526242        2.7642704571679895E-015
  0.44000000000000000        0.0000000000000000       0.93026241111437691       -5.8696466046709794       -5.4497926799272166E-015
  0.45000000000000001        0.0000000000000000       0.91989068401080243       -5.4869681662041581        5.4497958757444365E-015
  0.46000000000000002        0.0000000000000000       0.90898055838679992       -5.1368452770482138        5.4497950408310591E-015
  0.47000000000000003        0.0000000000000000       0.89758697438370094       -4.8158882832307803        1.7725439662308971E-021
  0.47999999999999998        0.0000000000000000       0.88576236669350805       -4.5211223826151778       -2.7248991853577507E-015
  0.48999999999999999        0.0000000000000000       0.87355663936941541       -4.2499295678457001       -2.7248959048021076E-015
  0.50000000000000000        0.0000000000000000       0.86101715904578946       -3.9999996861061957        1.0899590255183787E-014
  0.51000000000000001        0.0000000000000000       0.84818876456016012       -3.7692890174712543        5.4497956828377010E-015
  0.52000000000000002        0.0000000000000000       0.83511379105038430       -3.5559851081356038        8.2172689658861737E-015
  0.53000000000000003        0.0000000000000000       0.82183210669425599       -3.3584767978035366       -8.5152201130109399E-017
  0.54000000000000004        0.0000000000000000       0.80838116036294760       -3.1753286237632286        5.3646420129849282E-015
  0.55000000000000004        0.0000000000000000       0.79479603857071601       -3.0052588566477931        6.5035080485801428E-022
  0.56000000000000005        0.0000000000000000       0.78110953021854090       -2.8471206385286449        2.6365430166447559E-015
  0.57000000000000006        0.0000000000000000       0.76735219774649355       -2.6998857060240091       -3.2050760664082910E-018
  0.57999999999999996        0.0000000000000000       0.75355245342664201       -2.5626303290591976        8.5152753777552678E-017
  0.58999999999999997        0.0000000000000000       0.73973663964355818       -2.4345231198202293        2.7248966471716461E-015
  0.59999999999999998        0.0000000000000000       0.72592911212163969       -2.3148144365421381       -2.7248951661157130E-015
  0.60999999999999999        0.0000000000000000       0.71215232516645199       -2.2028271655729799        2.7280989786018972E-015
  0.62000000000000000        0.0000000000000000       0.69842691809026924       -2.0979486543555321       -2.7248976940437442E-015
  0.63000000000000000        0.0000000000000000       0.68477180208940058       -1.9996236736949895        2.7248980224490582E-015
  0.64000000000000001        0.0000000000000000       0.67120424693225045       -1.9073482296737407        5.4497939190257006E-015
  0.65000000000000002        0.0000000000000000       0.65773996690220493       -1.8206641336083000       -3.2011900804130034E-018
  0.66000000000000003        0.0000000000000000       0.64439320551816204       -1.7391542156112754       -3.2033406493926598E-018
  0.67000000000000004        0.0000000000000000       0.63117681862792019       -1.6624381091730978       -5.3646405895896009E-015
  0.68000000000000005        0.0000000000000000       0.61810235553574100       -1.5901685112884092       -2.7216996837830851E-015
  0.69000000000000006        0.0000000000000000       0.60518013788541103       -1.5220278808211822       -1.3621292965945956E-014
  0.70000000000000007        0.0000000000000000       0.59241933607427955       -1.4577255068676247       -8.1746910898007488E-015
  0.70999999999999996        0.0000000000000000       0.57982804302229385       -1.3969948952202809        3.1967050753868310E-018
  0.71999999999999997        0.0000000000000000       0.56741334516332764       -1.3395914533357161        2.8100493786596197E-015
  0.72999999999999998        0.0000000000000000       0.55518139056441529       -1.2852904139392658       -2.8068498744303512E-015
  0.73999999999999999        0.0000000000000000       0.54313745411220127       -1.2338849894568820       -8.5153470717435274E-017
  0.75000000000000000        0.0000000000000000       0.53128599973534907       -1.1851847124682644       -2.7249017729244595E-015
  0.76000000000000001        0.0000000000000000       0.51963073965715156       -1.1390139546161928       -2.7248986017490151E-015
  0.77000000000000002        0.0000000000000000       0.50817469069449683       -1.0952105946883077       -2.7248985807059355E-015
  0.78000000000000003        0.0000000000000000       0.49692022763798949       -1.0536248223228755        2.9529051154579987E-022
  0.79000000000000004        0.0000000000000000       0.48586913376371144       -1.0141180604693454        2.6429411573348383E-015
  0.80000000000000004        0.0000000000000000       0.47502264854013454      -0.97656199570246438       -5.4497939558085452E-015
  0.81000000000000005        0.0000000000000000       0.46438151260435090      -0.94083770072059680       -5.4497946256992302E-015
  0.82000000000000006        0.0000000000000000       0.45394601009030788      -0.90683484501707190       -2.7280910208187386E-015
  0.83000000000000007        0.0000000000000000       0.44371600839839059      -0.87445097654354009        1.3536140542525449E-014
  0.83999999999999997        0.0000000000000000       0.43369099550069229      -0.84359087488367024       -2.7248956400158941E-015
  0.84999999999999998        0.0000000000000000       0.42387011487986126      -0.81416596082594783        2.6397445700957635E-015
  0.85999999999999999        0.0000000000000000       0.41425219820170889      -0.78609376343553317        2.7248976105323338E-015
  0.87000000000000000        0.0000000000000000       0.40483579582295959      -0.75929743452743059       -5.3646410623222528E-015
  0.88000000000000000        0.0000000000000000       0.39561920523580307      -0.73370530495378739       -5.5349439068664876E-015
  0.89000000000000001        0.0000000000000000       0.38660049755037540      -0.70925048321465733        1.0899588358582458E-014
  0.90000000000000002        0.0000000000000000       0.37777754211510983      -0.68587048836068742       -2.8100512634506091E-015
  0.91000000000000003        0.0000000000000000       0.36914802937314384      -0.66350691174840104       -5.4497936602913325E-015
  0.92000000000000004        0.0000000000000000       0.36070949205076336      -0.64210511510985113       -8.5151729380714000E-017
  0.93000000000000005        0.0000000000000000       0.35245932477128550      -0.62161394466518793        5.5170547947306426E-022
  0.94000000000000006        0.0000000000000000       0.34439480218490920      -0.60198547882858777       -2.8068575104840388E-015
  0.95000000000000007        0.0000000000000000       0.33651309570196875      -0.58317479027978714        8.5152944126015765E-017
  0.95999999999999996        0.0000000000000000       0.32881128891375810      -0.56513972916832711       -4.0873450060361599E-015
  0.96999999999999997        0.0000000000000000       0.32128639178172058      -0.54784072820793173       -1.2772999738747703E-015
  0.97999999999999998        0.0000000000000000       0.31393535367234299      -0.53124061553227786        2.8132443740562541E-015
  0.98999999999999999        0.0000000000000000       0.30675507531161655      -0.51530445053480001        5.4497910596313657E-015
   1.0000000000000000        0.0000000000000000       0.29974241972943422      -0.49999936818909912       -6.7270895219713093E-015
   1.0100000000000000        0.0000000000000000       0.29289422226084061      -0.48529443552836732        6.7302809139411712E-015
   1.0200000000000000        0.0000000000000000       0.28620729966763719      -0.47116052272158532       -1.9379749004297782E-021
   1.0300000000000000        0.0000000000000000       0.27967845844049483      -0.45757017902302100       -5.3646412461453086E-015
   1.0400000000000000        0.0000000000000000       0.27330450233846865      -0.44449752227694755        5.4497933416662359E-015
   1.0500000000000000        0.0000000000000000       0.26708223921963165      -0.43191813584623390        9.5371412794216608E-015
   1.0600000000000001        0.0000000000000000       0.26100848721347625      -0.41980897156593638        6.8122428059858828E-015
   1.0700000000000001        0.0000000000000000       0.25508008028277623      -0.40814826204901505        5.2763003739859139E-015
   1.0800000000000001        0.0000000000000000       0.24929387321974797      -0.39691543757556919       -2.3842851204197505E-015
   1.0900000000000001        0.0000000000000000       0.24364674611863069      -0.38609105082176376        5.2794876355341099E-015
   1.1000000000000001        0.0000000000000000       0.23813560836418937      -0.37565670507317772       -4.4247659829539002E-015
   1.1100000000000001        0.0000000000000000       0.23275740217315891      -0.36559498864606094       -4.0873452422499083E-015
   1.1200000000000001        0.0000000000000000       0.22750910572327812      -0.35588941545402625       -1.7349128465427054E-016
   1.1300000000000001        0.0000000000000000       0.22238773590231012      -0.34652436626504424       -5.4497942429008598E-015
   1.1400000000000001        0.0000000000000000       0.21739035070731336      -0.33748503686188824        1.9071094217452481E-014
   1.1500000000000001        0.0000000000000000       0.21251405132240256      -0.32875738859024223        1.7030601692541297E-015
