   8.0000000000000000        0.0000000000000000        1.7763568129000000E-014   2.8610262073999999E-005  -1.7042188233736175E-003  -6.9541185959933345E-012   4.7795694573725526E-008
   7.9999847411999996        2.8610300000000002E-006  -7.6293948864999996E-005  -1.4305112287000000E-005  -1.7042388993970467E-003  -2.2618145786603947E-011   4.7798338373656194E-008
   7.9999389648000001       -1.1444090000000000E-005  -1.5258788522999999E-004  -6.5863136519000006E-005  -1.7042989776492592E-003  -1.0053731284868403E-011   4.7806270654054759E-008
   7.9998626708999998       -4.9829480000000000E-005  -3.1232833283999998E-004  -6.0796736594000000E-005  -1.7043990897776650E-003   1.5153611216739833E-011   4.7819494039895846E-008
   7.9996891021999996       -6.0081480000000003E-005  -4.3392181853999998E-004   1.1920874821000000E-006  -1.7046267646616958E-003   1.7745535889313762E-011   4.7849590932186648E-008
   7.9995155334000003       -4.8875809999999998E-005  -4.1007994389999998E-004   2.2500749665000000E-005  -1.7048545467822141E-003   2.7532540741374205E-011   4.7879706851973037E-008
   7.9993610382000000       -4.2080879999999997E-005  -3.7193295696000001E-004  -1.7434362239999999E-005  -1.7050573183709228E-003   3.1328401004992563E-011   4.7906529312871603E-008
   7.9992179870999998       -6.2823299999999999E-005  -3.5762786966999998E-004  -5.0067899254000000E-005  -1.7052450798282783E-003  -1.7151349356593741E-012   4.7931378368246524E-008
   7.9990749359000004       -8.2135199999999999E-005  -3.9815903157000001E-004  -7.8678123826999999E-005  -1.7054328827787960E-003  -4.8569154175851995E-012   4.7956240376171812E-008
   7.9988994597999996       -1.2576579999999999E-004  -4.1007994389000000E-004  -1.1384486079999999E-004  -1.7056632867565253E-003  -1.9332692620781614E-011   4.7986755441200175E-008
   7.9987468719999999       -1.7321109000000001E-004  -4.4822691831999999E-004  -8.8214873686000004E-005  -1.7058636171791374E-003  -1.0014859013414034E-011   4.8013306099812979E-008
   7.9985408783000000       -1.9633770000000001E-004  -5.6266784162000002E-004  -3.3676624497999998E-005  -1.7061341402746736E-003   1.5381317096838923E-011   4.8049172905644733E-008
