   1.2204994277954102        0.0000000000000000                0           0 -0.26154148490750456       -2.1141404861418082E-012  0.89591772441558304     
   1.2169994277954101        0.0000000000000000                0           0 -0.26393761443068375        6.8333534727961057E-011  0.90393002078082330     
   1.2134994277954101        0.0000000000000000                0           0 -0.26636141906229976       -5.7400421726072544E-011  0.91203139768109898     
   1.2099994277954100        0.0000000000000000                0           0 -0.26881329798764042       -3.7824069361123864E-011  0.92022319898199589     
   1.2064994277954102        0.0000000000000000                0           0 -0.27129365792877708       -3.5446235942230930E-011  0.92850679132931868     
   1.2029994277954101        0.0000000000000000                0           0 -0.27380291238574922       -2.6703084985073949E-011  0.93688356462046340     
   1.1994994277954101        0.0000000000000000                0           0 -0.27634148198718000       -5.2068325281537636E-012  0.94535493248688374     
   1.1959994277954102        0.0000000000000000                0           0 -0.27890979527926346        1.8991364144019195E-013  0.95392233278794758     
   1.1924994277954102        0.0000000000000000                0           0 -0.28150828776011771        4.3608910206896343E-011  0.96258722811647801     
   1.1889994277954101        0.0000000000000000                0           0 -0.28413740337949173       -7.0255363872899457E-012  0.97135110631627131     
   1.1854994277954101        0.0000000000000000                0           0 -0.28679759345998573        5.1793385687068636E-011  0.98021548101192812     
   1.1819994277954102        0.0000000000000000                0           0 -0.28948931693793045       -7.0888976868485130E-011  0.98918189215129637     
   1.1784994277954102        0.0000000000000000                0           0 -0.29221304178382540        2.1463618353256459E-012  0.99825190656088436     
   1.1749994277954101        0.0000000000000000                0           0 -0.29496924398671998        7.3445020870028332E-011   1.0074271185145593     
   1.1714994277954101        0.0000000000000000                0           0 -0.29775840801072284       -1.9309190937030250E-011   1.0167091503159149     
   1.1679994277954102        0.0000000000000000                0           0 -0.30058102721430191       -2.1445589380509807E-012   1.0260996528946500     
   1.1644994277954102        0.0000000000000000                0           0 -0.30343760417088211        5.1243042393116798E-011   1.0356003064173476     
   1.1609994277954101        0.0000000000000000                0           0 -0.30632864968980983        1.4056701405031326E-011   1.0452128209130311     
   1.1574994277954103        0.0000000000000000                0           0 -0.30925468416385099        2.6697460280494357E-011   1.0549389369139099     
   1.1539994277954102        0.0000000000000000                0           0 -0.31221623863712250       -8.3728604813183111E-012   1.0647804261117177     
   1.1504994277954101        0.0000000000000000                0           0 -0.31521385212786190        2.1459133251116162E-011   1.0747390920300666     
   1.1469994277954101        0.0000000000000000                0           0 -0.31824807496592356        5.6917300193247616E-011   1.0848167707132619     
   1.1434994277954100        0.0000000000000000                0           0 -0.32131946619722396       -3.7910498588830448E-013   1.0950153314320252     
   1.1399994277954102        0.0000000000000000                0           0 -0.32442859696830229       -2.4368184543049786E-011   1.1053366774065891     
   1.1364994277954101        0.0000000000000000                0           0 -0.32757604718117056       -1.8872403146246249E-011   1.1157827465476509     
   1.1329994277954101        0.0000000000000000                0           0 -0.33076240878654112       -5.1890246618529054E-011   1.1263555122156652     
   1.1294994277954102        0.0000000000000000                0           0 -0.33398828446500095       -2.1239166038064043E-011   1.1370569839990072     
   1.1259994277954102        0.0000000000000000                0           0 -0.33725428806785379        1.9292954466373481E-011   1.1478892085115182     
   1.1224994277954101        0.0000000000000000                0           0 -0.34056104448135971       -6.2812953444397452E-011   1.1588542702099744     
   1.1189994277954101        0.0000000000000000                0           0 -0.34390919148623311        4.5593549626412900E-011   1.1699542922320545     
   1.1154994277954102        0.0000000000000000                0           0 -0.34729937780731518        2.9086403384076310E-012   1.1811914372553676     
   1.1119994277954102        0.0000000000000000                0           0 -0.35073226496443927        8.2142090669213019E-016   1.1925679083781551     
   1.1084994277954101        0.0000000000000000                0           0 -0.35420852688274301       -2.1626895903997882E-011   1.2040859500222580     
   1.1049994277954100        0.0000000000000000                0           0 -0.35772885046618608       -1.4257768579887959E-011   1.2157478488590134     
   1.1014994277954102        0.0000000000000000                0           0 -0.36129393571045537       -2.9410342267237120E-012   1.2275559347587131     
   1.0979994277954102        0.0000000000000000                0           0 -0.36490449625919086       -3.2763702052394999E-011   1.2395125817643158     
   1.0944994277954101        0.0000000000000000                0           0 -0.36856125902249864       -1.6192760331377625E-011   1.2516202090900963     
   1.0909994277954103        0.0000000000000000                0           0 -0.37226496537389098       -2.3656082155854627E-012   1.2638812821459722     
   1.0874994277954102        0.0000000000000000                0           0 -0.37601637054505482        3.1950843976271613E-011   1.2762983135882340     
   1.0839994277954101        0.0000000000000000                0           0 -0.37981624504343625        4.0392812460549857E-011   1.2888738643974584     
   1.0804994277954101        0.0000000000000000                0           0 -0.38366537369257725        5.9906994311405997E-011   1.3016105449843944     
   1.0769994277954100        0.0000000000000000                0           0 -0.38756455761308117       -2.4770104174317762E-011   1.3145110163246434     
